timestamp,high,open,low,close,volume
2024-01-01 13:57:00,92.38460116530712,92.05086838233133,91.64481556606682,92.43058678756765,541
2024-01-01 13:58:00,92.45811739075941,92.38286853021437,92.26038055417712,92.7148686780974,986
2024-01-01 13:59:00,92.74295163241699,92.31374410346973,92.1129222089586,92.2446196767251,701
2024-01-01 14:00:00,91.66198999071867,91.43786384627425,91.06840758255872,90.56198358907878,568
2024-01-01 14:01:00,92.12673706930764,92.05264384890322,91.77504418335249,92.66742385153218,584
2024-01-01 14:02:00,92.39417792991206,92.14001604376747,91.99433479829116,92.22738823863173,52
2024-01-01 14:03:00,93.02183822159711,92.6398304505828,92.50091196220616,93.13964485739814,656
2024-01-01 14:04:00,92.1020794512136,91.7747695749512,91.56674125398577,90.90970869931958,510
2024-01-01 14:05:00,91.99048182834694,91.73896270866801,91.2993462095199,91.70315584238483,377
2024-01-01 14:06:00,92.48664260406606,92.44706004589294,92.23400670217674,93.15515738311787,611
2024-01-01 14:07:00,91.75077689163739,91.681722012571,91.27721643692468,90.91638397924906,739
2024-01-01 14:08:00,92.74213844938912,92.4786906055013,92.41878420118869,93.2756591984316,916
2024-01-01 14:09:00,93.1341461439912,92.99508826731095,92.925222769471,93.5114859291206,315
2024-01-01 14:10:00,92.89786334744637,92.64114986870757,92.26410149584363,92.2872114701042,574
2024-01-01 14:11:00,92.72714522060195,92.49176228557127,92.11613100004415,92.34237470243497,209
2024-01-01 14:12:00,93.05192317973491,92.7511357166601,92.56803998974496,93.01050914774893,269
2024-01-01 14:13:00,92.56459966541158,92.20497122010543,91.76381224425415,91.65880672355077,47
2024-01-01 14:14:00,93.18636585947736,92.74854613841076,92.32018942621401,93.29212105671608,556
2024-01-01 14:15:00,92.97127907404337,92.69563615942877,92.60317470854169,92.64272618044679,931
2024-01-01 14:16:00,93.47270866110695,93.13346111697442,92.74949651831979,93.57128607452006,521
2024-01-01 14:17:00,93.44768265428654,93.43287212359076,93.20032858636743,93.7322831302071,204
2024-01-01 14:18:00,93.72732663401531,93.4428303787441,93.3299460955514,93.45278863389746,941
2024-01-01 14:19:00,93.48715909622008,93.30625300933401,92.87685493910867,93.16967563992392,509
2024-01-01 14:20:00,93.51660987215031,93.462277470002,93.3624577007318,93.61830193066997,325
2024-01-01 14:21:00,93.31796985672295,93.30865212302952,93.18781762621029,93.15502677605704,541
2024-01-01 14:22:00,94.42520427270102,94.20255342096031,94.1703904376464,95.09645471889111,524
2024-01-01 14:23:00,95.072738487774,94.85915848290975,94.5119090541131,95.51576354485918,492
2024-01-01 14:24:00,95.82785842380964,95.71206761061453,95.34017919001255,96.5649767383193,540
2024-01-01 14:25:00,96.0828203574132,95.70980774437939,95.47275388797175,95.70754787814425,891
2024-01-01 14:26:00,96.31525296556272,96.07250985962108,95.75538393324736,96.43521197486277,352
2024-01-01 14:27:00,95.56211245243286,95.38023289285996,95.2107002513325,94.68795592609885,722
2024-01-01 14:28:00,96.07025852513986,95.6005240081768,95.25861157818704,95.82081512349365,623
2024-01-01 14:29:00,96.27247712576333,96.02333965820202,95.8245670881306,96.44615530822723,768
2024-01-01 14:30:00,95.78953812968564,95.46281407235486,95.03957887041223,94.9022884865077,882
2024-01-01 14:31:00,95.45111547074228,95.24310976768642,94.90220773311819,95.02340546301798,394
2024-01-01 14:32:00,95.90122844556079,95.70410556442697,95.51961600951566,96.16510136116752,863
2024-01-01 14:33:00,95.4347043122557,95.14025712151383,94.93018144662251,94.57640867860069,488
2024-01-01 14:34:00,94.71762373833423,94.54644712211584,94.37687010179722,93.95263712271785,419
2024-01-01 14:35:00,95.07478143073389,95.00272215625792,94.87058800072947,95.4589971904,161
2024-01-01 14:36:00,95.51228837392006,95.0803635714498,94.66173726078368,95.15800498664167,447
2024-01-01 14:37:00,95.90836670101729,95.54976073948737,95.442953930506,96.01915790752494,945
2024-01-01 14:38:00,96.71830501086833,96.31234546041308,96.00681105814097,97.0749301813388,22
2024-01-01 14:39:00,96.70975315843769,96.53967720476709,96.2028858472533,96.76700894912109,408
2024-01-01 14:40:00,97.63922597318995,97.41561421083276,97.00739563003344,98.29155121689843,134
2024-01-01 14:41:00,97.69503349685363,97.28469316607931,96.90831085426969,97.15377212132586,479
2024-01-01 14:42:00,97.76801267297024,97.6723632729979,97.59017561452202,98.06003337991649,700
2024-01-01 14:43:00,98.73762571489078,98.26787469022979,97.88262254037221,98.86338610746168,583
2024-01-01 14:44:00,99.40945977710427,99.2452189138016,99.00220070151812,100.2225631373734,380
2024-01-01 14:45:00,98.63781526523323,98.48298030612251,98.47352984404323,97.72074169844343,713
2024-01-01 14:46:00,99.34606363340053,99.09745444252333,98.66613499020137,99.71192857892414,148
2024-01-01 14:47:00,100.37977442242362,99.92923931985592,99.78530053218932,100.76102419718852,853
2024-01-01 14:48:00,101.09603038753362,100.69635760377791,100.61355893433834,101.4634758876999,779
2024-01-01 14:49:00,100.33311934152512,99.99233403674923,99.8128749830924,99.28831046972054,374
2024-01-01 14:50:00,99.64004546813173,99.4381783496681,99.36702451074834,98.88402266258699,228
2024-01-01 14:51:00,99.0999131370756,99.03752485449775,98.60238088411408,98.63687135932739,695
2024-01-01 14:52:00,99.84874786827395,99.64207963805562,99.62996988968095,100.24663442161349,526
2024-01-01 14:53:00,99.2492003889999,99.16522575723594,98.92166234542181,98.68837187641627,960
2024-01-01 14:54:00,98.77113683764529,98.35941789344028,98.17437563852278,97.55361002964462,606
2024-01-01 14:55:00,98.56489492857585,98.0943049513796,97.95524548195586,97.82919200931892,606
2024-01-01 14:56:00,98.82191137165059,98.3864011516463,98.16894007989417,98.678497351913,107
2024-01-01 14:57:00,98.19785559378431,98.11797863097044,97.85766907492662,97.84955611029459,564
2024-01-01 14:58:00,98.42084270605555,98.00587387189172,97.56673569586137,97.893769112813,145
2024-01-01 14:59:00,98.10737801601115,98.05824167757618,97.64842404496686,98.11060948326063,331
2024-01-01 15:00:00,98.40158337136067,97.9208057874694,97.48483619949431,97.78336989736263,688
2024-01-01 15:01:00,97.6476126479892,97.20067509934889,96.77814658937797,96.48054441122837,338
2024-01-01 15:02:00,97.05594812549465,96.992613353862,96.86225886060548,96.78455160837511,625
2024-01-01 15:03:00,96.95819148537157,96.8712475391755,96.53895929140826,96.749881724489,257
2024-01-01 15:04:00,96.32932333769284,96.05675368672378,95.87249050704169,95.24225983427206,25
2024-01-01 15:05:00,95.27437320032712,95.25486542094177,95.14077046512294,94.45297715515976,771
2024-01-01 15:06:00,96.27273816114052,95.85285376000193,95.57054991769303,96.4508420990621,144
2024-01-01 15:07:00,96.30713075451605,96.20728775045811,96.00139364174187,96.56172174091428,830
2024-01-01 15:08:00,96.02812283681718,95.85068283984609,95.5073952653454,95.49407792923407,133
2024-01-01 15:09:00,96.30831033622441,96.26087682145183,96.04008446111128,96.67107080305757,960
2024-01-01 15:10:00,96.93068241670163,96.87438173810737,96.42757495941423,97.48788665476292,602
2024-01-01 15:11:00,97.24925896436058,96.83474808718854,96.43095269220464,96.79511443626971,947
2024-01-01 15:12:00,96.22826125481772,95.9326730887861,95.50281920620397,95.03059809038366,837
2024-01-01 15:13:00,95.82650275099542,95.67389428235161,95.22800922003606,95.41511547591712,718
2024-01-01 15:14:00,96.59710140660987,96.57031310874918,96.21262660970908,97.46673193514674,822
2024-01-01 15:15:00,97.40716652878636,97.27840953371606,96.83502187848741,97.98650595868294,832
2024-01-01 15:16:00,97.68861293695669,97.54559046991702,97.33069118519016,97.81277140611797,230
2024-01-01 15:17:00,97.12604332734692,96.90866282774171,96.84100193103522,96.2717351855664,414
2024-01-01 15:18:00,96.30258570649396,96.08961814782432,95.61243201449167,95.27057346790694,389
2024-01-01 15:19:00,96.5953262020492,96.58482813989228,96.37502249046497,97.08003813196024,168
2024-01-01 15:20:00,97.56081987601773,97.39639434361813,97.30080807447554,98.20796054734397,586
2024-01-01 15:21:00,96.90716222605407,96.54075721825171,96.13089347447271,95.6851200928853,190
2024-01-01 15:22:00,96.89976338000564,96.64448267095683,96.45953369740683,96.74820812366195,117
2024-01-01 15:23:00,95.96943247538046,95.9352397576629,95.84216012228949,95.22599684436896,566
2024-01-01 15:24:00,95.56284823887961,95.32196682537771,95.19416909477289,94.70869389309253,262
2024-01-01 15:25:00,94.78160491118798,94.74531883522661,94.30225117328341,94.16867084507551,848
2024-01-01 15:26:00,95.88242831328624,95.65034640172223,95.54983987880598,96.55537396821785,291
2024-01-01 15:27:00,96.40134000723852,96.1433522982757,95.94480973022802,96.63635819482917,918
2024-01-01 15:28:00,95.56541216783553,95.38099081036671,95.10689146939109,94.61862932245772,559
2024-01-01 15:29:00,96.35035846875284,96.32672815522194,96.08506766630289,97.27246550007717,956
2024-01-01 15:30:00,96.34486488659833,95.93334522952988,95.90452396745675,95.53996230383781,590
2024-01-01 15:31:00,96.14494252446868,96.09270281260069,95.6863965144116,96.2520603956715,892
2024-01-01 15:32:00,95.46452356682882,95.19775149137797,95.08415595891097,94.30280017015525,946
2024-01-01 15:33:00,95.7936076487842,95.54322339377815,95.4538514208087,95.88869529617833,182
2024-01-01 15:34:00,96.12155201897588,95.75947505933446,95.32840251157403,95.97572672489078,984
2024-01-01 15:35:00,96.22748134623586,96.20943530693503,96.1253531341505,96.6593955545356,298
2024-01-01 15:36:00,96.95744154471562,96.50346399083541,96.28985712088443,96.79749267473579,401
2024-01-01 15:37:00,96.29022495138541,95.82841409792155,95.6513155455607,95.15336420500769,789
2024-01-01 15:38:00,95.65132091662741,95.3194376908736,95.01885902199555,94.81046128382565,793
2024-01-01 15:39:00,95.5363831316421,95.10756543310144,94.93708067857199,94.89569317532928,927
2024-01-01 15:40:00,95.70151639549269,95.50866974122235,95.11021278192268,95.90977404934326,974
2024-01-01 15:41:00,96.49626006822201,96.13674226231919,95.93186049441023,96.76481478341603,153
2024-01-01 15:42:00,96.78251909988514,96.47833456277257,96.16298705438294,96.81992686322596,640
2024-01-01 15:43:00,97.29008813669752,97.03535099975402,96.99880848832949,97.59236743673546,539
2024-01-01 15:44:00,97.74945760726011,97.53747157474457,97.44509153318425,98.03959214973513,70
2024-01-01 15:45:00,96.90114876301887,96.75844629254281,96.61965605122381,95.97942101034106,828
2024-01-01 15:46:00,96.48470574692092,96.34950517642677,95.88178614433268,95.94056406031073,650
2024-01-01 15:47:00,96.12307453208567,95.74486332948253,95.41119491726516,95.14022148253828,312
2024-01-01 15:48:00,95.75431514599191,95.68329558871139,95.63052169991829,95.62172784794025,709
2024-01-01 15:49:00,95.18638003422981,95.02039553859852,94.92823506037028,94.35749548848565,154
2024-01-01 15:50:00,94.4536499166957,94.24460527309095,94.17924134681743,93.46881500758339,568
2024-01-01 15:51:00,94.95168299641637,94.72816993238534,94.28687095894546,95.21173459167973,777
2024-01-01 15:52:00,94.53199966623187,94.26543183129424,93.98568876632136,93.80269373020313,342
2024-01-01 15:53:00,94.84443118839106,94.73657846380613,94.6681987377985,95.20772509631801,857
2024-01-01 15:54:00,95.64195386845714,95.50348040753093,95.30430006029046,96.27038235125573,854
2024-01-01 15:55:00,96.11935386468184,95.97941168826594,95.6525957282743,96.45534296900095,525
2024-01-01 15:56:00,95.458496949126,95.15389243909613,94.94198903836384,94.32837318992631,806
2024-01-01 15:57:00,95.16424215696756,95.00180828134391,94.75618187508836,94.8497241235917,341
2024-01-01 15:58:00,95.26997796648718,94.83968032805845,94.62606785644302,94.67755237477299,638
2024-01-01 15:59:00,95.8306715100846,95.51531074689059,95.28796353804935,96.19094116572273,714
2024-01-01 16:00:00,96.0573498098604,95.85375667435505,95.4016526858216,96.19220260181952,171
2024-01-01 16:01:00,97.22203724571578,96.76633767555663,96.3895992236513,97.6789186767582,286
2024-01-01 16:02:00,97.1681069498523,97.08914034276518,96.87086579048358,97.41194300997373,636
2024-01-01 16:03:00,97.70111020324913,97.39631481475138,96.92098494364741,97.70348928673758,915
2024-01-01 16:04:00,97.13776354804234,96.92034553080268,96.84741697861168,96.44437624685398,26
2024-01-01 16:05:00,96.38403827168304,96.12011164426688,95.77040157687284,95.31987775773109,958
2024-01-01 16:06:00,96.95549760254056,96.81758353768697,96.75371084921309,97.51505543110706,67
2024-01-01 16:07:00,96.51411780274373,96.42381926800536,96.32234924879904,96.03005499832375,145
2024-01-01 16:08:00,95.62582218174029,95.5925903783521,95.3614011799509,94.76136148869884,530
2024-01-01 16:09:00,95.46420425264733,95.17591429133745,94.90671355968382,94.7592382043228,412
2024-01-01 16:10:00,95.5128366587706,95.21702012790568,95.21422082405896,95.25812596447392,765
2024-01-01 16:11:00,94.66339895984581,94.45545591322774,94.35314288033483,93.69389169854979,162
2024-01-01 16:12:00,94.94404643027951,94.58238873969755,94.33100689365432,94.70932156616736,790
2024-01-01 16:13:00,94.83445149065454,94.47627385146653,94.04687953410901,94.37015896323551,76
2024-01-01 16:14:00,94.8297681728557,94.4909559756018,94.085988922869,94.50563809973708,408
2024-01-01 16:15:00,93.74886312535779,93.59865011377302,93.13495890480436,92.70634425194423,124
2024-01-01 16:16:00,94.01636357462702,94.00064812815069,93.53236319578322,94.40264614252837,598
2024-01-01 16:17:00,93.44662412682369,93.18634235053722,92.97354864718955,92.37203657292375,127
2024-01-01 16:18:00,93.13403133908655,92.83346647755451,92.70638314086439,92.4805906045718,804
2024-01-01 16:19:00,93.61417141240568,93.24354749557112,92.85880463726828,93.65362851358773,219
2024-01-01 16:20:00,93.2706498960818,92.82072036028876,92.65187211526145,92.3978932250064,16
2024-01-01 16:21:00,92.62027150221576,92.35004629519062,92.00263037519869,91.87937223009249,476
2024-01-01 16:22:00,92.2779004164069,92.2160096385083,92.05814482792042,92.08197298182597,593
2024-01-01 16:23:00,92.52679816956059,92.4479377589698,92.28693175285802,92.6798658794313,447
2024-01-01 16:24:00,93.68465158537053,93.28848544855008,93.16135418992256,94.12903313813035,269
2024-01-01 16:25:00,93.29495730124582,93.07971140127498,92.76438708226418,92.87093735399988,946
2024-01-01 16:26:00,92.58569701679673,92.46377837715632,92.35545646481283,91.84784535303766,295
2024-01-01 16:27:00,93.6473674638184,93.32186595715994,93.06584583929587,94.17995353716357,207
2024-01-01 16:28:00,94.17862050827814,93.84672839477226,93.68674635215233,94.37159083238457,750
2024-01-01 16:29:00,94.12863522494408,93.90656071210319,93.64701371598228,93.96639302943412,768
2024-01-01 16:30:00,93.67492862953827,93.53549752967164,93.25434400505864,93.1644343472401,886
2024-01-01 16:31:00,93.4462409622763,93.41532848377015,93.09944626696308,93.29515943786866,579
2024-01-01 16:32:00,93.98592368344973,93.7557216929356,93.39203380708544,94.09611490210104,564
2024-01-01 16:33:00,94.49762887533618,94.26665851988538,94.21299506861766,94.77759534683517,970
2024-01-01 16:34:00,95.11353850659873,95.0441095282114,94.95463319985608,95.8215605365374,149
2024-01-01 16:35:00,95.11566153709143,94.84416981418333,94.64394670681085,94.64423010015527,540
2024-01-01 16:36:00,94.11036698610329,93.9925218911881,93.87143158130446,93.14087396819288,296
2024-01-01 16:37:00,93.77336790336967,93.50700549156855,93.14032754325208,93.021489091949,519
2024-01-01 16:38:00,94.50348067240718,94.25768292721317,94.12205927016039,95.00836036285779,15
2024-01-01 16:39:00,94.05696297952119,93.83730829131783,93.49280606461477,93.41693365542248,544
2024-01-01 16:40:00,93.7475476032125,93.48885137295268,93.05225570157923,93.14039445458754,965
2024-01-01 16:41:00,93.52808348639243,93.20037942553778,93.19468012655258,92.91190747812287,13
2024-01-01 16:42:00,93.80463382808475,93.46867221473727,93.23380762235537,93.73696500393676,479
2024-01-01 16:43:00,93.44660394689998,93.11531180967887,92.69072402575297,92.76195140462048,58
2024-01-01 16:44:00,92.30109547534977,92.23490920905505,91.86170773780042,91.35450660843122,828
2024-01-01 16:45:00,91.6640967518344,91.5177544904529,91.4005567385902,90.80059977185076,902
2024-01-01 16:46:00,91.69133287785074,91.43554239300637,91.42163548787671,91.35333029555984,808
2024-01-01 16:47:00,91.97470328640277,91.72770687536894,91.42483356163845,92.0198713577315,714
2024-01-01 16:48:00,91.48693983351372,91.45785275439191,91.12842968150156,91.18799863341488,863
2024-01-01 16:49:00,91.09155768749967,90.93017248555566,90.70348707931292,90.40249221671941,774
2024-01-01 16:50:00,91.20806527347395,90.8238472561013,90.74647506706144,90.71752202664695,839
2024-01-01 16:51:00,91.51624989622805,91.20895727570844,90.77186223326777,91.59406729531558,152
2024-01-01 16:52:00,90.93354397915529,90.6453540659026,90.51285034646074,90.08175085609675,211
2024-01-01 16:53:00,91.4449698113618,91.1367086148747,90.86574142853723,91.62806316384682,621
2024-01-01 16:54:00,90.73373391727564,90.64066788659676,90.52654274519149,90.14462715831881,111
2024-01-01 16:55:00,90.3728261842994,89.99119955734908,89.69701100265588,89.3417312281014,641
2024-01-01 16:56:00,90.08304817650044,89.80740722429543,89.46698757561319,89.62361489124179,720
2024-01-01 16:57:00,90.06281009463362,89.95140965732513,89.69372889095872,90.09541209035483,849
2024-01-01 16:58:00,90.93560529952086,90.61688273294263,90.27743199163272,91.28235580856013,849
2024-01-01 16:59:00,90.27683152874904,89.89614620532694,89.62088807202427,89.17540967771126,176
2024-01-01 17:00:00,90.90420136249453,90.78331488194446,90.33538048140733,91.67048355856198,461
2024-01-01 17:01:00,90.73029346874746,90.67035231157132,90.24881683196071,90.55738974119818,387
2024-01-01 17:02:00,90.76978216428023,90.64102179807496,90.3362821098428,90.6116912845786,377
2024-01-01 17:03:00,91.12901495205162,90.87746639118357,90.5940550218746,91.11391098429219,315
2024-01-01 17:04:00,92.01303727771929,91.56409293645265,91.41229336464741,92.25071948172173,367
2024-01-01 17:05:00,91.22860165367322,91.00092299173527,90.57983722896317,90.43775304701788,902
2024-01-01 17:06:00,91.54781241984826,91.52641641670522,91.27034107385006,92.05190984167517,193
2024-01-01 17:07:00,90.79471394576458,90.78145170551885,90.63431004827552,90.03648699433248,244
2024-01-01 17:08:00,90.5543135845738,90.32094112544374,90.1545189332487,89.86043054536863,809
2024-01-01 17:09:00,90.23677111291285,90.12806388755283,89.94335244736173,89.93518664966192,166
2024-01-01 17:10:00,90.23148166485066,89.89858839379701,89.49718593993181,89.6691129000412,606
2024-01-01 17:11:00,90.042828343091,89.65705626587771,89.55892874176284,89.41552413795841,56
2024-01-01 17:12:00,89.52310682641728,89.26571480579817,88.95108656207677,88.87437334571862,526
2024-01-01 17:13:00,88.98511998766539,88.7276233189214,88.4067953278562,88.18953183204464,515
2024-01-01 17:14:00,88.567810844525,88.51694706587558,88.15787402530351,88.30627081282977,957
2024-01-01 17:15:00,89.17277727709691,88.96328611955546,88.83305671710913,89.40962517323534,781
2024-01-01 17:16:00,89.26171405088614,89.11459920930061,88.76048896984886,89.26591229904575,509
2024-01-01 17:17:00,88.47903869074449,88.4066301741442,88.01952532383093,87.69866113898779,940
2024-01-01 17:18:00,88.51675090694845,88.15511118778527,88.05270273281835,87.90359220142633,100
2024-01-01 17:19:00,89.02210175317413,88.85021289261428,88.7530809493409,89.5453145974433,277
2024-01-01 17:20:00,88.67709708843262,88.55923867711826,88.3780260871967,88.26826446162224,481
2024-01-01 17:21:00,89.24859325752594,89.02449569194175,88.6296407764021,89.48975270676524,717
2024-01-01 17:22:00,89.52861025661616,89.2459754761525,88.8868663933526,89.46745526036324,987
2024-01-01 17:23:00,89.25626617624422,88.99784739993765,88.92424823437638,88.74971932372281,500
2024-01-01 17:24:00,88.75218781653162,88.60316484794045,88.27230265762685,88.20848229594324,10
2024-01-01 17:25:00,88.72736229036391,88.39303574342769,87.9987582141921,88.18290663891493,346
2024-01-01 17:26:00,88.72555792636028,88.58553366500574,88.17831097860746,88.7780315865838,69
2024-01-01 17:27:00,89.06873468134701,89.01988787465905,89.01031301239894,89.45424208431236,878
2024-01-01 17:28:00,88.8794407428568,88.53291540938592,88.22795238549226,88.0459429441128,476
2024-01-01 17:29:00,88.53449049821316,88.2575433224603,88.1814941863791,87.98217123553466,741
2024-01-01 17:30:00,88.16272060690874,87.75439338877544,87.41977407987186,87.25124345509059,24
2024-01-01 17:31:00,88.07107841762844,87.95020031719035,87.57052508288655,88.14600724560526,828
2024-01-01 17:32:00,88.6943430177693,88.66109517961027,88.46563394921094,89.37199004203019,643
2024-01-01 17:33:00,88.18498946952103,87.99721015964239,87.94287384497669,87.33332513967451,326
2024-01-01 17:34:00,87.86311909478164,87.81835463861852,87.56375525729995,87.63949911759464,313
2024-01-01 17:35:00,88.72200737958482,88.64985388310038,88.64033341752109,89.48135312758224,453
2024-01-01 17:36:00,87.86644157950207,87.8245584872269,87.64400928411204,86.99926309135341,663
2024-01-01 17:37:00,87.80096703227363,87.36806857298328,87.30070471259836,86.91157865873966,954
2024-01-01 17:38:00,87.62987967196594,87.31812325123394,87.08491910153346,87.26817792948461,890
2024-01-01 17:39:00,86.84201541963228,86.52318259474383,86.16656602630057,85.72824193825372,875
2024-01-01 17:40:00,86.0641417004901,85.8905341034762,85.70022455746334,85.25788561220857,285
2024-01-01 17:41:00,85.93884942633333,85.66924983933083,85.3316542487284,85.44796557518546,892
2024-01-01 17:42:00,86.33745545041002,85.95702626110437,85.58115726717818,86.24480268287792,414
2024-01-01 17:43:00,85.82337403154945,85.60067945113656,85.5872523075983,85.24433264116874,941
2024-01-01 17:44:00,86.37696265273347,86.29952847164073,86.04840898128761,86.9983774921449,963
2024-01-01 17:45:00,87.0202229039647,86.94665084274445,86.51344380112864,87.59377321384817,421
2024-01-01 17:46:00,86.90203530399012,86.75069232030552,86.6536465805939,86.55473379786659,463
2024-01-01 17:47:00,86.75245407486665,86.39972314613065,86.17296464931925,86.04875397195579,563
2024-01-01 17:48:00,86.68686222991091,86.49144576381362,86.17361930195746,86.58316838149658,449
2024-01-01 17:49:00,86.06669868842515,85.81448652290986,85.7073880529042,85.1375272820061,713
2024-01-01 17:50:00,86.91222923783305,86.60100538442966,86.1754550984791,87.38752424594945,631
2024-01-01 17:51:00,87.60274486888689,87.24638140818868,87.20876311342373,87.89175743194771,457
2024-01-01 17:52:00,86.83770390568976,86.62869704177538,86.39541056644566,86.01101267536208,687
2024-01-01 17:53:00,87.70157414130065,87.27232321841389,86.97198181471985,87.9159493950524,362
2024-01-01 17:54:00,87.89132162063397,87.75585538806816,87.44528352382942,88.23938755772242,544
2024-01-01 17:55:00,87.43046540482644,87.36301503608152,87.316989167314,86.97017468409489,267
2024-01-01 17:56:00,87.90841295284179,87.4850605243253,87.35141056849582,87.60710601256909,767
2024-01-01 17:57:00,87.53234442437657,87.42731049446911,87.12675842396953,87.36956046461292,735
2024-01-01 17:58:00,87.01936151787784,86.9267269609959,86.58672527357756,86.42614342752267,427
2024-01-01 17:59:00,87.23300758552746,87.1789916161366,86.973950871858,87.4312562712773,539
2024-01-01 18:00:00,87.1873742787555,87.01325136177054,86.91063922783903,86.84751110740449,34
2024-01-01 18:01:00,87.40288101991939,87.09672751774163,86.73960693188658,87.18020367371271,429
2024-01-01 18:02:00,88.31343731681038,87.96000084837354,87.6831253821684,88.82327417900545,279
2024-01-01 18:03:00,89.04910648281472,88.67980144406269,88.43768221509872,89.39960203975184,658
2024-01-01 18:04:00,88.62458391291167,88.21293415562201,88.07621768298466,87.74606686718133,559
2024-01-01 18:05:00,88.75942602462976,88.64951236385741,88.49795995863433,89.08609057209281,85
2024-01-01 18:06:00,88.27783065566437,88.14217328689656,87.90464569539778,87.63483420993572,404
2024-01-01 18:07:00,88.08116044948166,87.78040586877549,87.43196028850707,87.41863845065441,899
2024-01-01 18:08:00,87.0727539337383,87.04816748365396,86.89579609721756,86.31592909853242,307
2024-01-01 18:09:00,87.2454099223167,86.91769080550722,86.5019354450363,86.78721412736049,139
2024-01-01 18:10:00,87.25118965337464,87.02316417085078,86.73948317884675,87.12863753619433,185
2024-01-01 18:11:00,87.46192637043465,87.27693881505859,87.03432686629262,87.5307134592664,921
2024-01-01 18:12:00,87.29494953105369,87.06369661237905,86.65558249599535,86.85045440969951,571
2024-01-01 18:13:00,87.32617816928813,87.00743625500932,86.92234683561024,86.9511758976396,783
2024-01-01 18:14:00,88.12832415712126,87.78017673942333,87.62866474963167,88.55291722383733,72
2024-01-01 18:15:00,87.66787760620825,87.64906592595442,87.36489847548809,87.51795511248551,120
2024-01-01 18:16:00,87.31303611392187,87.16416808959495,86.96858015727027,86.67927025323549,805
2024-01-01 18:17:00,87.93850625300209,87.58217114556095,87.21208983988234,88.00017420152695,840
2024-01-01 18:18:00,87.77810777989198,87.51275977546787,87.316219676028,87.44334840537479,833
2024-01-01 18:19:00,88.05384980719138,87.99921603503383,87.92229730513131,88.48567229459978,181
2024-01-01 18:20:00,88.53927899421933,88.2047326503268,87.82017606629975,88.41024926561978,993
2024-01-01 18:21:00,88.30437694293437,88.13562277182926,87.81555843723848,88.06651289333172,684
2024-01-01 18:22:00,88.90790555219617,88.7054543034901,88.44466899547206,89.27528583515094,173
2024-01-01 18:23:00,88.93688062343958,88.87661512097233,88.85215767500289,89.04777593845456,179
2024-01-01 18:24:00,88.62797277678106,88.61648578847235,88.49513495782791,88.35635645597236,77
2024-01-01 18:25:00,89.14004194383914,89.05301551407618,89.02018596595154,89.48954523968001,580
2024-01-01 18:26:00,88.47697263172113,88.18737501191781,88.1157999551266,87.32173450975944,642
2024-01-01 18:27:00,88.87093500309827,88.75966150418878,88.7244170383105,89.33194799645976,125
2024-01-01 18:28:00,88.7448699983991,88.52742072531096,88.40860848913653,88.29517994643314,533
2024-01-01 18:29:00,88.17704188726117,87.76409297587809,87.72144249174015,87.00076522644521,935
2024-01-01 18:30:00,88.04997294287847,87.64786341951019,87.4518680141484,87.53163386314229,789
2024-01-01 18:31:00,87.61875790044323,87.30429065293889,87.11539168166527,86.96071788636759,132
2024-01-01 18:32:00,86.50923647142618,86.48665033631144,86.44548905312766,85.669010019684,948
2024-01-01 18:33:00,87.31822575377127,86.90983319981706,86.78054797704577,87.33301606332267,638
2024-01-01 18:34:00,87.16632576149433,86.95131676340131,86.89897545329038,86.99280032698556,758
2024-01-01 18:35:00,87.86733519882817,87.71458657640655,87.57839551647959,88.47785638941178,659
2024-01-01 18:36:00,88.62327136357824,88.54536729848381,88.38367230392484,89.37614802056108,941
2024-01-01 18:37:00,88.8720558296522,88.74506615677865,88.69892387383649,88.94476501507349,103
2024-01-01 18:38:00,88.44685861166023,88.32716041386685,87.93375903855394,87.90925467095505,791
2024-01-01 18:39:00,87.71138545984378,87.51880052248032,87.28153448327265,86.71044063109379,679
2024-01-01 18:40:00,87.59471935112491,87.52946160521562,87.50689037101786,87.54012268795091,370
2024-01-01 18:41:00,87.49744593256499,87.20325813162921,87.14157089370478,86.87705465804281,351
2024-01-01 18:42:00,86.82853857170963,86.75920051711059,86.3718477024875,86.31514290259196,843
2024-01-01 18:43:00,86.50889651545897,86.31371815234361,86.17845671914938,85.86823578757664,90
2024-01-01 18:44:00,86.54472184290069,86.36275666694723,86.23556381163245,86.41179518155086,576
2024-01-01 18:45:00,86.85439353215695,86.75629853894489,86.68582183470654,87.14984041094255,185
2024-01-01 18:46:00,86.3716107655045,86.10009509115724,85.98233185023363,85.4438916433696,726
2024-01-01 18:47:00,87.04076667669823,86.79586149637835,86.72990282122717,87.49162790159946,871
2024-01-01 18:48:00,86.6141944647627,86.38239987784112,86.16213043486451,85.9689382593039,35
2024-01-01 18:49:00,86.50864952735073,86.41834217879145,86.08951889428607,86.45428447974177,93
2024-01-01 18:50:00,87.42184318611635,87.1452919641588,87.07472489805389,87.87224174952615,111
2024-01-01 18:51:00,87.22285387575668,86.9365418489486,86.82773166016288,86.72779173373839,709
2024-01-01 18:52:00,87.13353709690107,86.99571564267816,86.8533126509864,87.05488943640773,296
2024-01-01 18:53:00,87.74848256344458,87.6410154966087,87.4786671090526,88.28631535053924,337
